0,1,2,3,4
1,momo,burger,pizza,
2,burger,coke,,
3,momo,pizza,coke,chowmine
4,burger,fench fry,coke,
5,momo,burger,pizza,
6,burger,coke,,
7,momo,pizza,coke,chowmine
8,somosa,fench fry,coke,
9,momo,burger,pizza,
10,burger,coke,,
11,momo,pizza,coke,chowmine
12,burger,fench fry,coke,
13,momo,burger,pizza,
14,burger,coke,,
15,momo,pizza,coke,chowmine
16,burger,fench fry,coke,
17,momo,burger,pizza,
18,burger,coke,,
19,momo,pizza,coke,somosa
20,burger,fench fry,coke,
21,momo,burger,pizza,
22,burger,coke,,
23,momo,pizza,coke,chowmine
24,burger,fench fry,coke,
25,momo,burger,pizza,
26,burger,coke,,
27,momo,pizza,coke,chowmine
28,burger,fench fry,coke,
29,momo,burger,pizza,
30,burger,coke,,
31,momo,pizza,coke,chowmine
32,burger,fench fry,coke,
33,momo,burger,pizza,
34,burger,coke,,
35,momo,pizza,coke,chowmine
36,burger,fench fry,coke,
37,momo,burger,pizza,
38,burger,coke,,
39,momo,pizza,coke,chowmine
40,burger,fench fry,coke,
41,momo,burger,pizza,
42,burger,coke,,
43,momo,pizza,coke,chowmine
44,burger,fench fry,coke,
45,momo,burger,pizza,
46,burger,coke,,
47,momo,pizza,coke,chowmine
48,burger,fench fry,somosa,
49,momo,burger,pizza,
50,burger,coke,,
51,Egg,pizza,coke,chowmine
52,burger,fench fry,coke,
53,momo,burger,pizza,
54,pizza,coke,,
55,momo,pizza,coke,chowmine
56,burger,fench fry,coke,
57,momo,burger,pizza,
58,burger,coke,,
59,momo,pizza,coke,chowmine
60,burger,fench fry,coke,
61,egg,burger,pizza,
62,burger,coke,,
63,momo,pizza,coke,chowmine
64,burger,fench fry,coke,
65,momo,burger,pizza,
66,burger,coke,,
67,momo,pizza,coke,chowmine
68,burger,fench fry,coke,
69,momo,burger,pizza,
70,burger,coke,,
71,momo,pizza,coke,chowmine
72,burger,fench fry,coke,
73,momo,burger,pizza,
74,burger,coke,,
75,momo,somosa,coke,chowmine
76,burger,fench fry,coke,
77,momo,burger,pizza,
78,burger,coke,,
79,momo,pizza,coke,chowmine
80,burger,fench fry,coke,
81,momo,burger,pizza,
82,burger,coke,,
83,momo,pizza,coke,chowmine
84,burger,fench fry,coke,
85,momo,burger,pizza,
86,burger,coke,,
87,momo,pizza,coke,chowmine
88,burger,fench fry,coke,
89,momo,burger,pizza,
90,somosa,coke,,
91,momo,pizza,coke,chowmine
92,burger,fench fry,coke,
93,momo,burger,pizza,
94,burger,coke,,
95,momo,pizza,coke,chowmine
96,burger,fench fry,coke,
97,momo,burger,pizza,
98,burger,coke,,
99,somosa,pizza,coke,chowmine
